time,tag_id,distance,bearing
1778595423.8025696,45,1.250767,-0.115837
1778595423.8025696,35,1.070586,0.220586
1778595423.8025696,24,1.488196,-0.334415
1778595423.835898,45,1.247102,-0.121210
1778595423.835898,35,1.144073,0.211309
1778595423.835898,24,1.497374,-0.338802
1778595423.8692267,35,1.215063,0.202663
1778595423.8692267,24,1.508650,-0.342675
1778595423.9025555,35,1.337029,0.196157
1778595423.9025555,24,1.521476,-0.346145
1778595423.935884,35,1.303116,0.190775
1778595423.935884,24,1.489796,-0.348666
1778595423.9692123,45,1.233898,-0.139203
1778595423.9692123,35,1.373592,0.183278
1778595423.9692123,24,1.551733,-0.351622
1778595424.002541,45,1.228382,-0.144944
1778595424.002541,35,1.493092,0.177660
1778595424.002541,24,1.567380,-0.354315
1778595424.0358698,45,1.221701,-0.149304
1778595424.0358698,35,1.450720,0.172929
1778595424.0358698,24,1.586593,-0.355928
1778595424.0691981,35,1.562636,0.167824
1778595424.0691981,24,1.595920,-0.357593
1778595424.102527,35,1.605832,0.161455
1778595424.102527,24,1.613312,-0.359199
1778595424.135856,45,1.207771,-0.162977
1778595424.135856,35,1.642823,0.155033
1778595424.135856,24,1.616049,-0.361801
1778595424.1691842,45,1.199232,-0.169334
1778595424.1691842,35,1.658444,0.152024
1778595424.1691842,24,1.633481,-0.363855
1778595424.2025127,45,1.189655,-0.175915
1778595424.2025127,35,1.612257,0.147829
1778595424.2025127,24,1.651195,-0.365801
1778595424.2358415,35,1.643768,0.141966
1778595424.2358415,24,1.669153,-0.367651
1778595424.2691703,24,1.687318,-0.369414
1778595424.3024988,45,1.166712,-0.189916
1778595424.3024988,35,1.723634,0.134575
1778595424.3358274,35,1.736811,0.128983
1778595424.3358274,24,1.724169,-0.372714
1778595424.3691561,45,1.137283,-0.205426
1778595424.3691561,35,1.747281,0.123480
1778595424.3691561,24,1.733681,-0.373828
1778595424.4024847,45,1.117883,-0.211550
1778595424.4024847,35,1.764481,0.120761
1778595424.4024847,24,1.751775,-0.374919
1778595424.4358134,35,1.773419,0.115370
1778595424.4358134,24,1.717035,-0.376334
1778595424.4691424,35,1.847092,0.110126
1778595424.4691424,24,1.789498,-0.377806
1778595424.5024705,24,1.774562,-0.378860
1778595424.5024705,35,1.800064,0.105991
1778595424.5357993,35,1.773603,0.102142
1778595424.5357993,24,1.732574,-0.379563
1778595424.569128,35,1.798548,0.098517
1778595424.569128,24,1.811558,-0.381482
1778595424.6024566,45,1.020178,-0.265252
1778595424.6024566,24,1.830141,-0.382732
1778595424.6024566,35,1.862607,0.094426
1778595424.635785,35,1.866068,0.089275
1778595424.635785,24,1.785846,-0.383615
1778595424.6691139,35,1.811673,0.085303
1778595424.6691139,24,1.804758,-0.384551
1778595424.7024426,24,1.833214,-0.386201
1778595424.7024426,35,1.813813,0.080213
1778595424.7357712,24,1.851425,-0.387314
1778595424.7357712,35,1.789711,0.076464
1778595424.7690997,35,1.809679,0.073942
1778595424.7690997,24,1.863042,-0.388889
1778595424.802429,35,1.811936,0.068901
1778595424.802429,24,1.882474,-0.390203
1778595424.835757,24,1.891235,-0.390671
1778595424.835757,35,1.877469,0.063933
1778595424.8690858,45,0.982020,-0.325408
1778595424.8690858,24,1.909674,-0.391669
1778595424.8690858,35,1.820108,0.060071
1778595424.9024143,45,0.966141,-0.330322
1778595424.9024143,24,1.928133,-0.392644
1778595424.9024143,35,1.821219,0.055077
1778595424.935743,45,0.972032,-0.334698
1778595424.935743,24,1.946612,-0.393597
1778595424.935743,35,1.831132,0.052746
1778595424.9690716,45,0.999470,-0.338619
1778595424.9690716,24,1.973752,-0.394777
1778595424.9690716,35,1.854672,0.046428
1778595425.0024002,45,0.970340,-0.342067
1778595425.0024002,35,1.882280,0.043977
1778595425.035729,45,0.984571,-0.344588
1778595425.035729,35,1.820512,0.038961
1778595425.0690575,45,0.994197,-0.347632
1778595425.0690575,35,1.824295,0.035203
1778595425.1023862,35,1.800013,0.031522
1778595425.1357152,35,1.800374,0.026575
1778595425.1690435,35,1.857226,0.021663
1778595425.202372,35,1.823124,0.019170
1778595425.2357008,45,1.060515,-0.358272
1778595425.2357008,35,1.823519,0.014232
1778595425.2690294,35,1.825860,0.010495
1778595425.3023582,35,1.800818,0.006821
1778595425.3356864,35,1.800697,0.001887
1778595425.3690155,35,1.824206,-0.000571
1778595425.402344,35,1.824281,-0.005504
1778595425.4356725,35,1.824284,-0.010438
1778595425.4690015,45,1.131530,-0.371307
1778595425.4690015,35,1.825529,-0.014172
1778595425.5023298,35,1.799249,-0.017852
1778595425.5356584,35,1.798614,-0.022791
1778595425.5689871,35,1.823835,-0.025251
1778595425.6356444,35,1.823835,-0.033937
1778595425.668973,35,1.795864,-0.037634
1778595425.7023017,35,1.794609,-0.042593
1778595425.7356303,35,1.793149,-0.047561
1778595425.7689593,35,1.821098,-0.049582
1778595425.802288,35,1.820430,-0.055013
1778595425.835616,35,1.819133,-0.058783
1778595425.868945,35,1.787245,-0.062525
1778595425.9022737,35,1.784648,-0.067540
1778595425.9356022,39,1.268838,0.260584
1778595425.9689307,35,1.815408,-0.075073
1778595426.0022595,35,1.813663,-0.080134
1778595426.035588,35,1.811679,-0.085219
1778595426.0689166,35,1.809430,-0.090332
1778595426.1022453,35,1.803823,-0.094205
1778595426.1355746,45,1.313821,-0.394829
1778595426.1355746,35,1.756347,-0.098855
1778595426.1689026,45,1.325779,-0.395729
1778595426.1689026,35,1.731249,-0.102852
1778595426.2022314,45,1.306542,-0.396716
1778595426.2022314,35,1.752022,-0.107187
1778595426.23556,45,1.319105,-0.397636
1778595426.23556,35,1.758262,-0.112417
1778595426.2688885,45,1.308488,-0.398417
1778595426.2688885,35,1.790909,-0.116077
1778595426.3022172,45,1.320141,-0.399245
1778595426.3022172,35,1.731343,-0.121487
1778595426.335546,45,1.331799,-0.400059
1778595426.335546,35,1.700398,-0.124221
1778595426.3688745,35,1.688823,-0.129735
1778595426.402203,35,1.674849,-0.135338
1778595426.4355319,35,1.657850,-0.141043
1778595426.4688609,35,1.619955,-0.145736
1778595426.5021892,35,1.587078,-0.151671
1778595426.5355177,35,1.548951,-0.157735
1778595426.5688465,17,0.717817,0.347422
1778595426.5688465,35,1.525079,-0.160804
1778595426.602175,17,1.762688,0.351850
1778595426.602175,35,1.546214,-0.165250
1778595426.6355038,35,1.504070,-0.172079
1778595426.6688323,35,1.415972,-0.177280
1778595426.7019866,45,1.422726,-0.408693
1778595426.7019866,35,1.361761,-0.184340
1778595426.7353153,43,1.466195,0.411012
1778595426.7353153,45,1.433997,-0.409350
1778595426.7353153,35,1.403922,-0.189414
1778595426.768644,43,1.431063,0.410175
1778595426.768644,45,1.444868,-0.409839
1778595426.768644,35,1.266093,-0.195620
1778595426.8019729,43,1.419994,0.409529
1778595426.8019729,45,1.456140,-0.410480
1778595426.8019729,35,1.237866,-0.199658
1778595426.8353012,43,1.408771,0.408709
1778595426.8353012,45,1.467410,-0.411112
1778595426.8353012,35,1.168480,-0.208081
1778595426.8686297,45,1.478678,-0.411735
1778595426.8686297,35,1.095506,-0.217124
1778595426.9019587,43,1.398979,0.406907
1778595426.9019587,45,1.489944,-0.412349
1778595426.9019587,35,1.022372,-0.226791
1778595426.9352872,43,1.387724,0.406212
1778595426.9352872,35,0.989403,-0.231674
1778595426.9686158,43,1.399418,0.405565
1778595426.9686158,45,1.512469,-0.413553
1778595426.9686158,35,0.911612,-0.239453
1778595427.0019443,43,1.387958,0.404848
1778595427.0019443,35,0.948395,-0.248404
1778595427.035273,45,1.535352,-0.414869
1778595427.035273,43,1.382587,0.404315
1778595427.035273,35,0.894482,-0.255352
1778595427.0686016,35,0.896072,-0.263634
1778595427.1019301,35,0.868983,-0.269340
1778595427.1352592,43,1.347835,0.402431
1778595427.1352592,35,0.919444,-0.275215
1778595427.1685874,43,1.313601,0.401528
1778595427.1685874,35,0.921136,-0.280636
1778595427.2019162,35,0.977960,-0.288095
1778595427.235245,43,1.292587,0.399624
1778595427.2685735,43,1.302434,0.398871
1778595427.2685735,35,1.151411,-0.304532
1778595427.3019023,43,1.307426,0.397877
1778595427.3019023,35,1.406027,-0.315809
1778595427.3352306,43,1.273496,0.396949
1778595427.3352306,35,1.407316,-0.323337
1778595427.3685594,43,1.268147,0.396314
1778595427.3685594,35,1.365307,-0.326506
1778595427.4018881,43,1.263065,0.395641
1778595427.4018881,35,1.408716,-0.329536
1778595427.4352167,35,1.414040,-0.334778
1778595427.4685457,35,1.422356,-0.339288
1778595427.501874,35,1.432841,-0.343240
1778595427.501874,17,1.230111,0.194418
1778595427.5352025,35,1.440073,-0.345545
1778595427.5685313,43,1.247194,0.391574
1778595427.5685313,35,1.417124,-0.348890
1778595427.6018598,35,1.430570,-0.351902
1778595427.6351886,43,1.223668,0.389566
1778595427.6351886,35,1.481276,-0.354644
1778595427.668517,43,1.211931,0.388526
1778595427.668517,35,1.496484,-0.357196
1778595427.7018456,43,1.208794,0.387178
1778595427.7018456,35,1.467334,-0.359097
1778595427.7351747,43,1.721204,0.394755
1778595427.7351747,35,1.446209,-0.361343
1778595427.768503,43,1.190707,0.385273
1778595427.768503,35,1.461667,-0.363447
1778595427.801832,43,1.179149,0.384119
1778595427.801832,35,1.477406,-0.365434
1778595427.8351603,43,1.167617,0.382933
1778595427.8351603,35,1.493382,-0.367320
1778595427.868489,35,1.546035,-0.368586
1778595427.9018178,35,1.562778,-0.370325
1778595427.9351466,35,1.540717,-0.371993
1778595427.9684749,35,1.557326,-0.373584
1778595428.0018034,43,1.110038,0.376832
1778595428.0018034,35,1.606727,-0.374665
1778595428.0351322,43,1.090695,0.375774
1778595428.0684607,43,1.079597,0.374325
1778595428.0684607,35,1.671662,-0.377935
1778595428.1017895,43,1.067338,0.373153
1778595428.1017895,35,1.729317,-0.378969
1778595428.1351187,43,1.062223,0.372053
1778595428.1351187,35,1.654497,-0.379977
1778595428.1684468,43,1.056974,0.370835
1778595428.1684468,35,1.671504,-0.381281
1778595428.2017756,35,1.687647,-0.382287
1778595428.2351043,43,1.039960,0.368815
1778595428.2351043,35,1.703506,-0.383163
1778595428.2684326,43,1.028969,0.367095
1778595428.2684326,35,1.720638,-0.384368
1778595428.3017614,43,1.040803,0.365809
1778595428.3017614,35,1.737809,-0.385537
1778595428.33509,35,1.754871,-0.386675
1778595428.4017484,43,1.015420,0.360133
1778595428.4017484,35,1.771061,-0.389108
1778595428.4350758,43,0.999213,0.358473
1778595428.4350758,35,1.788497,-0.390148
1778595428.4684048,43,1.013985,0.355579
1778595428.4684048,35,1.757854,-0.391117
1778595428.501733,10,0.697905,-0.272626
1778595428.501733,35,1.818149,-0.392108
1778595428.5350618,35,1.791914,-0.393288
1778595428.5683906,43,0.986963,0.349144
1778595428.5683906,35,1.808986,-0.394229
1778595428.601719,43,0.984219,0.346735
1778595428.601719,35,1.826073,-0.395150
1778595428.6350477,35,1.793681,-0.396038
1778595428.6683762,43,0.965092,0.341267
1778595428.6683762,35,1.860280,-0.396932
1778595428.701705,43,0.956668,0.337571
1778595428.7683623,35,0.941008,-0.438058
1778595428.8016913,43,0.936625,0.328229
1778595428.8016913,35,1.887939,-0.400676
1778595428.8350196,43,0.938313,0.323657
1778595428.8350196,35,1.861142,-0.401428
1778595428.901677,43,0.933193,0.310117
1778595428.901677,35,1.943328,-0.403149
1778595428.9350054,43,0.934419,0.302488
1778595428.9350054,35,1.910035,-0.403887
1778595428.9683342,43,0.935275,0.298821
1778595428.9683342,35,1.984831,-0.404801
1778595429.0016627,43,0.938949,0.290712
1778595429.0016627,35,1.950435,-0.405512
1778595429.0349913,35,1.966744,-0.406220
1778595429.06832,35,1.975289,-0.406753
1778595429.1016488,43,0.931548,0.269634
1778595429.1349778,43,0.929645,0.260620
1778595429.168306,43,0.921015,0.252782
1778595429.2016346,43,0.943565,0.245126
1778595429.268292,43,0.988725,0.229565
1778595429.3016205,43,0.990486,0.221853
1778595429.334949,43,1.013933,0.215142
1778595429.434935,43,1.062098,0.194166
1778595429.468264,43,1.058077,0.186482
1778595429.5015924,43,1.060275,0.181041
1778595429.634907,43,1.069113,0.161265
1778595429.6682353,43,1.076773,0.155066
1778595429.7348928,43,1.115424,0.144495
1778595429.801551,43,1.121833,0.135969
1778595429.8348787,43,1.145608,0.130275
1778595429.8682075,43,1.128006,0.126153
1778595429.9015362,43,1.133543,0.121989
1778595430.0015218,43,1.160030,0.108560
1778595430.0348506,43,1.142952,0.105927
1778595430.0681791,43,1.145484,0.100680
1778595430.1681652,43,1.145569,0.089031
1778595430.2014937,43,1.171123,0.083904
1778595430.368137,43,1.153304,0.063640
1778595430.4681232,43,1.178650,0.052351
1778595430.5014515,43,1.159699,0.048627
1778595430.5681088,43,1.161173,0.039937
1778595430.6680946,43,1.181503,0.027488
1778595430.734752,43,1.179827,0.021327
1778595430.8014095,43,1.181488,0.012645
1778595430.834738,43,1.181639,0.007700
1778595430.8680665,43,1.181726,0.002757
1778595430.9013953,43,1.163401,-0.000929
1778595430.934724,43,1.163410,-0.005871
1778595431.03471,43,1.162656,-0.017029
1778595431.1680243,43,1.161791,-0.031885
1778595431.201353,43,1.138624,-0.036872
1778595431.3679962,43,1.158760,-0.056778
1778595431.401325,43,1.157852,-0.061789
1778595431.4346535,43,1.156821,-0.066816
1778595431.4679823,43,1.178633,-0.069319
1778595431.5013108,43,1.154761,-0.074398
1778595431.5346394,43,1.129226,-0.078199
1778595431.6012964,43,1.128641,-0.087176
1778595431.6346254,43,1.126820,-0.092326
1778595431.667954,43,1.125516,-0.094925
1778595431.7012827,43,1.123334,-0.100132
1778595431.7679398,43,1.120000,-0.108010
1778595431.834597,43,1.140343,-0.114680
1778595431.9012544,43,1.110621,-0.124173
1778595431.9345832,43,1.106778,-0.129705
1778595432.034569,43,1.094186,-0.143990
1778595432.134555,43,1.080073,-0.159003
1778595432.1678839,43,1.072752,-0.165322
1778595432.2345407,43,1.069658,-0.173942
1778595432.2678692,43,1.035160,-0.180807
1778595432.3345265,43,0.989842,-0.192156
1778595432.3678555,43,0.980880,-0.198345
1778595432.4345126,43,0.958965,-0.211318
1778595432.4678416,43,0.940822,-0.220541
1778595432.50117,43,0.921747,-0.230211
1778595432.6011558,43,0.873249,-0.253544
1778595432.667813,43,0.880998,-0.268186
1778595432.7011418,43,0.887725,-0.275725
1778595432.7344704,43,0.872603,-0.282542
1778595432.8344564,43,0.872319,-0.307917
1778595432.867785,43,0.855033,-0.315097
1778595432.9011135,43,0.855983,-0.319076
1778595432.9344423,43,0.857357,-0.324937
1778595432.9677708,43,0.860918,-0.330033
1778595433.0010993,43,0.866100,-0.334512
1778595433.0344284,43,0.868148,-0.337949
1778595433.067757,43,0.879727,-0.342086
1778595433.2010713,43,0.921920,-0.350816
1778595433.2344,43,0.914188,-0.353701
1778595433.2677286,43,0.907003,-0.356019
1778595433.3343859,43,0.946392,-0.359856
1778595433.3677146,43,0.936292,-0.362464
1778595433.4010434,43,0.945369,-0.363859
1778595433.434372,43,0.955535,-0.365730
1778595433.4677007,43,0.965805,-0.367517
1778595433.5010293,43,0.976167,-0.369228
1778595433.5343578,43,0.986609,-0.370869
1778595433.5676863,43,0.992380,-0.372004
1778595433.6010149,43,1.002934,-0.373541
1778595433.6676729,43,1.024212,-0.376452
1778595433.7010012,43,1.056388,-0.377458
1778595433.73433,43,1.067062,-0.378810
1778595433.7676582,43,1.077768,-0.380120
1778595433.8009872,43,1.070448,-0.381288
1778595433.8343155,43,1.066683,-0.382533
1778595433.867644,43,1.091608,-0.383720
1778595433.900973,43,1.067582,-0.384863
1778595433.9343019,43,0.212975,-0.492586
1778595433.9676301,43,1.070072,-0.387400
1778595434.0009587,43,1.080506,-0.388468
1778595434.0342875,43,1.090956,-0.389509
1778595434.067616,43,1.087783,-0.390716
1778595434.1009445,43,1.115427,-0.391937
1778595434.1339486,43,1.130502,-0.393121
1778595434.1672769,43,1.124606,-0.394292
1778595434.2006054,43,1.133808,-0.394968
1778595434.33392,43,1.166933,-0.397699
1778595434.3672485,43,1.177295,-0.398541
1778595434.4005773,43,1.170699,-0.399484
1778595434.4339063,43,1.202829,-0.400559
1778595434.4672348,43,1.213207,-0.401349
1778595434.5005631,43,1.191538,-0.402684
1778595434.533892,43,1.206554,-0.403624
1778595434.5672204,43,1.216625,-0.404361
1778595434.6005492,43,1.221747,-0.404906
1778595434.6338778,43,1.232728,-0.405225
1778595434.700535,43,1.256911,-0.407194
1778595434.7338636,43,1.249643,-0.407819
1778595434.7671924,43,1.259562,-0.408490
1778595434.8005211,43,1.269481,-0.409152
1778595434.8338497,43,1.279213,-0.409951
1778595434.8671782,43,1.298251,-0.410919
1778595434.900507,43,1.308166,-0.411546
1778595434.9338357,43,1.318079,-0.412164
1778595434.967164,43,1.328966,-0.412927
1778595435.0004926,43,1.318247,-0.413473
1778595471.9975555,17,1.346857,0.195399
1778595480.9275997,41,1.915370,0.226197
1778595481.194229,41,1.854209,0.299014
1778595485.4948921,32,1.641953,-0.411578
1778595485.528221,32,1.630812,-0.410812
1778595485.5615497,32,1.618268,-0.410173
1778595485.5948782,32,1.598392,-0.409192
1778595485.6282072,32,1.585617,-0.408705
1778595485.6615353,32,1.580626,-0.408197
1778595485.694864,32,1.568076,-0.407518
1778595485.7281926,32,1.532245,-0.407023
1778595485.7615213,32,1.547204,-0.406316
1778595485.79485,32,1.537071,-0.405617
1778595485.8281784,32,1.510237,-0.404518
1778595485.8615072,32,1.525412,-0.403840
1778595485.8948357,32,1.499400,-0.403421
1778595485.8948357,26,1.898337,-0.300235
1778595485.9281645,32,1.491825,-0.403242
1778595485.9614933,32,1.486846,-0.402663
1778595485.9614933,26,1.670396,-0.290470
1778595485.994822,32,1.472553,-0.402264
1778595485.994822,26,1.545308,-0.280496
1778595486.0281506,32,1.461563,-0.401320
1778595486.0281506,26,1.498069,-0.270135
1778595486.061479,32,1.449026,-0.400525
1778595486.0948076,32,1.436494,-0.399715
1778595486.1281366,32,1.444324,-0.398565
1778595486.161465,32,1.411443,-0.398048
1778595486.1947937,32,1.398927,-0.397190
1778595486.2281225,32,1.386417,-0.396314
1778595486.261451,32,1.373916,-0.395420
1778595486.2947798,32,1.386506,-0.394580
1778595486.328108,32,1.401063,-0.393719
1778595486.3614368,32,1.367613,-0.392971
1778595486.4280941,32,1.342155,-0.391012
1778595486.4614232,32,1.329447,-0.389998
1778595486.4947512,32,0.257509,-0.205150
1778595486.52808,32,1.304081,-0.387892
1778595486.5614085,32,1.291427,-0.386797
1778595486.5947373,32,1.303392,-0.385221
1778595486.6280658,32,1.313903,-0.384950
1778595486.6613946,32,1.251621,-0.383906
1778595486.6947234,32,1.264024,-0.382781
1778595486.7280517,32,1.257165,-0.381340
1778595486.7613804,32,1.266571,-0.380133
1778595486.7947097,32,1.232426,-0.378724
1778595486.828038,32,1.219974,-0.377986
1778595486.8613663,32,1.207383,-0.376586
1778595486.894695,32,1.194796,-0.375565
1778595486.9280238,32,1.190468,-0.374395
1778595486.9613523,32,1.178090,-0.372858
1778595487.0280097,32,1.153602,-0.369590
1778595487.0613382,32,1.147813,-0.368406
1778595487.094667,32,1.154628,-0.366908
1778595487.1279957,32,1.142440,-0.365034
1778595487.1613243,32,1.130525,-0.363688
1778595487.1946528,32,1.118672,-0.361646
1778595487.2279818,32,1.106137,-0.359633
1778595487.26131,32,1.102930,-0.357731
1778595487.294639,32,1.097464,-0.356149
1778595487.3279672,32,1.103917,-0.352344
1778595487.3946247,32,1.082052,-0.349298
